uuid,site_code,DateTimeUTC,Meter_Hydros21_Cond,Meter_Hydros21_Depth,Meter_Hydros21_Temp,EnviroDIY_Mayfly_Batt,rain_mm
e9bd26b8-b34a-4440-a11f-96a35e70ba9f,north_fork_0,2026-04-02 09:45:00,245.2,264.2,14.5,4.169,0.1
54a3aa9a-c32c-416d-889f-68a1e4bc6378,north_fork_0,2026-04-02 10:00:00,251.0,258.2,14.5,4.169,0.0
baafbcae-20fb-4bca-b49d-fdfc6b649b74,north_fork_0,2026-04-02 10:15:00,256.8,254.7,14.5,4.169,0.0
facd6ff0-d850-4018-93ad-7336e34edb28,north_fork_0,2026-04-02 10:30:00,258.7,250.2,14.5,4.169,0.0
2b8376fe-0e62-4f90-aea1-6dbdc1723b23,north_fork_0,2026-04-02 10:45:00,262.8,247.0,14.4,4.169,0.0
4a6e9a31-7ea1-4caa-8f71-bd072240cb1d,north_fork_0,2026-04-02 11:00:00,266.3,244.7,14.4,4.169,0.0
258c241d-8514-4218-a8c0-1091f1c198a5,north_fork_0,2026-04-02 11:15:00,269.8,242.8,14.4,4.169,0.0
6428b69a-8e3a-440b-8131-b31a9b2ae736,north_fork_0,2026-04-02 11:30:00,273.7,239.8,14.4,4.169,0.0
f270b8fd-1728-4eb1-9ca1-12e1815f5aac,north_fork_0,2026-04-02 11:45:00,276.8,239.8,14.32,4.169,0.0
08c5a1f7-5d29-4d7f-b255-0f0a83a2bc79,north_fork_0,2026-04-02 12:00:00,282.8,237.7,14.3,4.169,0.0
11bff184-44c9-4b38-a270-ab5fd6b1b60d,north_fork_0,2026-04-02 12:15:00,286.8,240.7,14.2,4.169,0.0
d02c2413-fe96-4ad2-8e29-f2514ba963a3,north_fork_0,2026-04-02 12:30:00,289.2,236.5,14.2,4.169,0.0
f1ff65a5-3c3d-45e2-b09f-d81375d0050b,north_fork_0,2026-04-02 12:45:00,295.7,234.3,14.1,4.169,0.0
c6412138-8164-4041-a88b-d70644db6b3b,north_fork_0,2026-04-02 13:00:00,300.5,233.0,14.1,4.154,0.0
5a0abd73-b7af-4cb3-8888-9be97badb32c,north_fork_0,2026-04-02 13:15:00,303.2,232.7,14.1,4.154,0.0
bd6e674a-9433-4842-a66a-2f256d0733de,north_fork_0,2026-04-02 13:30:00,305.7,229.8,14.1,4.169,0.0
99e9b541-aff9-4cb8-be95-1cd025cc5326,north_fork_0,2026-04-02 13:45:00,310.2,230.3,14.0,4.154,0.0
170f818d-fb3b-425f-985b-4e33b4cc65f4,north_fork_0,2026-04-02 14:00:00,314.0,231.5,13.93,4.169,0.0
7f37d0ce-01fa-4615-bab2-ea0ec239806b,north_fork_0,2026-04-02 14:15:00,314.8,228.8,14.0,4.169,0.0
08f8c96e-6142-4b71-aa9e-95df41af48ad,north_fork_0,2026-04-02 14:30:00,319.8,230.2,14.0,4.154,0.0
ed72ffd4-7f3c-4eef-a8c9-1c5b8f154bc3,north_fork_0,2026-04-02 14:45:00,321.0,228.2,14.0,4.169,0.0
c6882775-6d42-49c7-ad51-6de7253f7f55,north_fork_0,2026-04-02 15:00:00,327.2,227.7,13.8,4.169,0.0
8d90e018-5c38-44c4-9c10-a3ca6e3dc9d5,north_fork_0,2026-04-02 15:15:00,330.5,227.2,13.7,4.169,0.0
19efb6f9-d05f-48cc-b280-f0e6488b1cbb,north_fork_0,2026-04-02 15:30:00,335.0,226.0,13.7,4.26,0.0
214cac8d-5a65-4eee-8832-44d7d5d75c40,north_fork_0,2026-04-02 15:45:00,338.3,226.0,13.7,4.26,0.0
6ef6fb09-271a-4878-ba3f-a6ca57849f5a,north_fork_0,2026-04-02 16:00:00,341.0,225.8,13.67,4.245,0.0
f07f5e06-3687-42cc-b5d2-c18ee3bd5efe,north_fork_0,2026-04-02 16:15:00,345.3,227.3,13.62,4.26,0.0
5376dc49-e1e6-4ab2-8ca7-7d56a07d4687,north_fork_0,2026-04-02 16:30:00,348.5,227.3,13.7,4.245,0.0
884e0752-3d5f-43ac-b3e9-b5fd8a42de86,north_fork_0,2026-04-02 16:45:00,352.3,226.3,13.62,4.26,0.0
161d4322-9594-4586-a183-7eb1fe510ab8,north_fork_0,2026-04-02 17:00:00,355.0,226.3,13.7,4.26,0.0
7cd0458b-9096-4c51-941c-fc0b42e3b8e7,north_fork_0,2026-04-02 17:15:00,358.7,225.2,13.7,4.26,0.0
108c1290-e679-4ae9-90d5-7fc30bcf748c,north_fork_0,2026-04-02 17:30:00,361.3,224.7,13.7,4.275,0.0
62312922-7b4d-434e-9a54-0775ed40d60d,north_fork_0,2026-04-02 17:45:00,364.2,225.8,13.7,4.275,0.0
b7201a55-7902-41bb-9a26-f54e0776d376,north_fork_0,2026-04-02 18:00:00,367.7,225.8,13.72,4.275,0.0
fd2990d9-e66d-40a0-b136-5a07b019d6c1,north_fork_0,2026-04-02 18:15:00,370.8,224.7,13.8,4.275,0.0
6e00dcc6-f5be-4054-8712-21e0745ecb28,north_fork_0,2026-04-02 18:30:00,374.0,224.7,13.87,4.275,0.0
47324e14-1064-477a-a47b-4e90aa6eea8b,north_fork_0,2026-04-02 18:45:00,376.5,225.5,13.9,4.275,0.0
068dbd07-e40b-4a48-98f3-dff13b693a0f,north_fork_0,2026-04-02 19:00:00,380.5,224.0,13.9,4.275,0.0
de1f39fb-3fdb-4a5e-a6b2-534554d3005d,north_fork_0,2026-04-02 19:15:00,381.5,223.3,14.0,4.275,0.0
754963db-282e-45de-bd60-46464042ab84,north_fork_0,2026-04-02 19:30:00,385.8,223.3,13.98,4.397,0.0
9fe6e155-78de-4396-8507-5f9f45d4ead1,north_fork_0,2026-04-02 19:45:00,390.3,222.2,14.0,4.397,0.0
683d1d29-cd53-4be5-b898-b7fd0265db7b,north_fork_0,2026-04-02 20:00:00,390.8,223.5,14.08,4.397,0.0
0e2a497d-90c5-487e-b7a8-0a0daea9af28,north_fork_0,2026-04-02 20:15:00,393.8,223.0,14.1,4.397,0.0
1f3e65c0-73d5-4b35-9391-5284e5f234e7,north_fork_0,2026-04-02 20:30:00,395.8,222.7,14.1,4.397,0.0
0927e011-6462-4143-9833-58c58aeaed38,north_fork_0,2026-04-02 20:45:00,401.3,221.8,14.2,4.397,0.0
0f37ab11-0854-4162-90e7-9658bdb610af,north_fork_0,2026-04-02 21:00:00,402.3,220.8,14.2,4.412,0.0
c7485a03-a60d-41c2-af36-62343518e1b1,north_fork_0,2026-04-02 21:15:00,403.8,223.0,14.2,4.397,0.0
3902d33a-6163-4f6d-91d2-5fe7419f56ae,north_fork_0,2026-04-02 21:30:00,405.3,222.7,14.3,4.397,0.0
4d624e11-4fda-467b-889d-e75e6c9325d3,north_fork_0,2026-04-02 21:45:00,407.5,222.7,14.3,4.397,0.0
ee4623cf-b925-4282-848f-d8da2977d7fb,north_fork_0,2026-04-02 22:00:00,409.7,222.2,14.37,4.397,0.0
cec17768-482a-4114-b57c-5c733e2feb3f,north_fork_0,2026-04-02 22:15:00,414.8,222.7,14.4,4.412,0.0
079f5ef5-2c78-48f3-a589-b1a71d122fb1,north_fork_0,2026-04-02 22:30:00,403.7,221.3,14.4,4.397,0.0
2dfe8f14-5cae-4fa8-91e8-faed402ff5a3,north_fork_0,2026-04-02 22:45:00,418.0,222.0,14.5,4.397,0.0
1ec76a9b-e0e0-43c8-b5e2-dc710e578770,north_fork_0,2026-04-02 23:00:00,418.8,222.8,14.5,4.397,0.0
9be46913-5d33-43e0-a85a-7738cd9e6e16,north_fork_0,2026-04-02 23:15:00,422.5,220.3,14.6,4.397,0.0
c0fbc474-cee5-4402-9a6e-d24f45af1e73,north_fork_0,2026-04-02 23:30:00,425.7,219.7,14.6,4.397,0.0
830e3c5f-16ae-4f3e-813e-8175c7297388,north_fork_0,2026-04-02 23:45:00,430.8,222.7,14.6,4.397,0.0
8aefe228-4a05-430a-b784-b0fd9b5a3239,north_fork_0,2026-04-03 00:00:00,434.7,225.3,14.6,4.397,0.0
3f64e7b3-81f3-4ee6-9a83-0d06ac559515,north_fork_0,2026-04-03 00:15:00,438.7,224.5,14.6,4.397,0.0
0ac23f36-01c2-48f8-b76f-67f403e8691c,north_fork_0,2026-04-03 00:30:00,438.8,222.5,14.62,4.397,0.0
b946f1a2-c973-4562-a65d-591bfc3012c7,north_fork_0,2026-04-03 00:45:00,439.0,221.2,14.63,4.397,0.0
d21c3966-4c1d-4470-af59-ac32c2f12d02,north_fork_0,2026-04-03 01:00:00,432.7,220.8,14.7,4.397,0.0
da357b21-b010-4e15-96ad-3d779611e1de,north_fork_0,2026-04-03 01:15:00,435.2,224.0,14.7,4.397,0.0
0d29db6e-2f7c-4130-a4a0-79642f09dd6e,north_fork_0,2026-04-03 01:30:00,440.0,225.5,14.7,4.26,0.0
80c47a0d-3040-4e82-a92a-2825bf4e83ec,north_fork_0,2026-04-03 01:45:00,448.3,224.0,14.7,4.26,0.0
09351a81-1f76-4326-8f02-ffd7b134084a,north_fork_0,2026-04-03 02:00:00,448.0,221.2,14.7,4.26,0.0
3f98afde-82af-43d7-ab66-585cb6deda00,north_fork_0,2026-04-03 02:15:00,452.5,228.8,14.7,4.185,0.0
1c8a635e-2b13-48eb-8cf8-a9cc80813359,north_fork_0,2026-04-03 02:30:00,456.0,226.5,14.7,4.169,0.0
e04bcc27-6870-4f24-bc59-a2293c572962,north_fork_0,2026-04-03 02:45:00,456.3,222.8,14.62,4.169,0.0
55bbc1e4-c2b6-474a-ad1f-4ad69ca36986,north_fork_0,2026-04-03 03:00:00,459.3,222.8,14.62,4.169,0.0
7461d4d8-34e8-4d95-bb10-a70a5e7c0b73,north_fork_0,2026-04-03 03:15:00,460.8,222.2,14.6,4.169,0.0
911fdb8d-a4c3-47ce-9782-6c1126da6a63,north_fork_0,2026-04-03 03:30:00,462.8,221.2,14.6,4.169,0.0
b5726f21-e1c0-4b17-8634-501d43d2aea1,north_fork_0,2026-04-03 03:45:00,464.2,221.3,14.6,4.169,0.0
efd67796-0cf6-4e42-a126-4467712af093,north_fork_0,2026-04-03 04:00:00,465.3,220.3,14.6,4.185,0.0
810b074e-4b9a-4a7b-a1fa-4df0b6cfb9b3,north_fork_0,2026-04-03 04:15:00,467.0,219.7,14.58,4.169,0.0
71eb677f-bf6e-4d47-9427-f8ec1fe8852b,north_fork_0,2026-04-03 04:30:00,468.2,219.7,14.5,4.169,0.0
88962633-0c4e-49d2-a4fa-f77b81d1f889,north_fork_0,2026-04-03 04:45:00,469.5,220.8,14.5,4.169,0.0
3d587be8-50e8-41bb-9cd1-4ddca365fc27,north_fork_0,2026-04-03 05:00:00,472.5,222.0,14.5,4.169,0.0
10d9799e-eff1-4d9f-941b-8d215a53a2b5,north_fork_0,2026-04-03 05:15:00,473.5,221.0,14.5,4.169,0.0
17d7e1a2-30f8-4e05-afe2-d70c5aa68f53,north_fork_0,2026-04-03 05:30:00,474.5,220.2,14.5,4.169,0.0
09d6ceff-f23d-409b-9c8a-4aa1dff32164,north_fork_0,2026-04-03 05:45:00,476.8,221.2,14.4,4.169,0.0
dbf08fcc-c018-42c0-a665-f9b8503df26b,north_fork_0,2026-04-03 06:00:00,478.8,221.2,14.4,4.169,0.0
a02ea96d-f9c9-4c1b-85ea-d1520458ac6a,north_fork_0,2026-04-03 06:15:00,480.8,221.8,14.4,4.169,0.0
922d1022-8e58-4e0e-a094-a0b94e59a493,north_fork_0,2026-04-03 06:30:00,481.5,220.2,14.4,4.169,0.0
dff287cf-e4b0-4e2a-afc9-951cec75aed2,north_fork_0,2026-04-03 06:45:00,481.5,220.0,14.4,4.169,0.0
133750a3-4be8-43e9-8401-3e8bd3ddf45a,north_fork_0,2026-04-03 07:00:00,482.2,218.3,14.4,4.169,0.0
c09e336a-fe47-4d76-b986-23edabfd76cc,north_fork_0,2026-04-03 07:15:00,486.8,218.8,14.32,4.169,0.0
b23025e6-fc83-4e84-abc8-997f4abdaadb,north_fork_0,2026-04-03 07:30:00,490.8,219.0,14.3,4.169,0.0
657345fb-eb1b-4b3c-bfeb-ac36565de6a0,north_fork_0,2026-04-03 07:45:00,492.2,217.0,14.3,4.169,0.0
983edd11-8c50-44bd-9b84-733fd46cbdb1,north_fork_0,2026-04-03 08:00:00,490.8,218.5,14.22,4.169,0.0
22694613-74a2-406b-b2c0-bdb47a21874f,north_fork_0,2026-04-03 08:15:00,492.0,219.8,14.2,4.169,0.0
07a5f7c1-7597-4b52-9eb0-29b16053ed4c,north_fork_0,2026-04-03 08:30:00,489.3,220.0,14.2,4.169,0.0
a4b0e710-70df-41d3-a1a8-7cab35226c1c,north_fork_0,2026-04-03 08:45:00,491.5,219.0,14.2,4.169,0.0
9a175ae0-cbf8-4135-ab47-2eff98a2c615,north_fork_0,2026-04-03 09:00:00,492.7,216.8,14.2,4.154,0.0
064aa6ab-c899-49ad-a4d8-e03dc25c01aa,north_fork_0,2026-04-03 09:15:00,495.0,215.7,14.18,4.169,0.0
dfdf9541-cf79-412e-be70-6ef410670bbc,north_fork_0,2026-04-03 09:30:00,495.2,214.2,14.12,4.169,0.0
6088c1cb-2275-4aef-a364-d58118e4f243,north_fork_0,2026-04-03 09:45:00,496.3,214.0,14.12,4.169,0.0
b4f2a9db-7650-45ed-b4ae-f7a4a97e4e3a,north_fork_0,2026-04-03 10:00:00,497.3,215.2,14.1,4.169,0.0
e5cc3789-bfca-452b-8521-424544572b6c,north_fork_0,2026-04-03 10:15:00,496.5,214.5,14.1,4.169,0.0
1231d147-de2c-483e-97ab-f7bb94f35b5c,north_fork_0,2026-04-03 10:30:00,499.3,216.3,14.1,4.169,0.0
83a9f2dd-094e-4471-b627-c3ae2d5a639b,north_fork_0,2026-04-03 10:45:00,499.3,217.3,14.1,4.169,0.0
8abfba6e-aa3e-433c-9d0f-74d1203d8f6a,north_fork_0,2026-04-03 11:00:00,499.2,217.5,14.07,4.169,0.0
30970e22-5310-456b-a4ff-eacf1c1b71e6,north_fork_0,2026-04-03 11:15:00,502.3,215.3,14.0,4.169,0.0
d7633021-1f51-44cc-92b9-9b72005c4567,north_fork_0,2026-04-03 11:30:00,502.3,215.7,14.0,4.169,0.0
c071b9de-3f98-4e40-b0af-543cfaf6d03a,north_fork_0,2026-04-03 11:45:00,500.8,213.7,14.02,4.169,0.0
37711315-8fc8-457f-a31d-191a41c0090e,north_fork_0,2026-04-03 12:00:00,502.7,212.3,14.08,4.154,0.0
1a1e836e-8215-47d2-a212-bcdf5fbcc7b7,north_fork_0,2026-04-03 12:15:00,504.0,212.8,14.0,4.154,0.0
209fb490-8528-4690-989f-6258ddcd3853,north_fork_0,2026-04-03 12:30:00,506.2,213.3,14.0,4.169,0.0
3ecc77f1-c5a6-4cfa-ac33-4c6ecb9f8160,north_fork_0,2026-04-03 12:45:00,507.0,213.2,14.0,4.169,0.0
d9940789-cbe5-4ac3-b01b-a35fd53ef2a1,north_fork_0,2026-04-03 13:00:00,507.0,212.3,13.9,4.169,0.0
